sample_id,step,chunk_id,token_start,token_end,importance
local_04,7,8,512,575,0.02718629688024521
local_04,7,9,576,639,0.04428748041391373
local_04,7,10,640,703,0.41180849075317383
local_04,7,11,704,707,0.08127348124980927
local_04,8,0,0,63,0.3331967294216156
local_04,8,1,64,127,0.02071232721209526
local_04,8,2,128,191,0.02251138724386692
local_04,8,3,192,255,0.014937233179807663
local_04,8,4,256,319,0.019423024728894234
local_04,8,5,320,383,0.017411569133400917
local_04,8,6,384,447,0.029072806239128113
local_04,8,7,448,511,0.018765553832054138
local_04,8,8,512,575,0.0267415102571249
local_04,8,9,576,639,0.04653255641460419
local_04,8,10,640,703,0.37799209356307983
local_04,8,11,704,708,0.0727032944560051
local_04,9,0,0,63,0.3183078169822693
local_04,9,1,64,127,0.017221122980117798
local_04,9,2,128,191,0.018870720639824867
local_04,9,3,192,255,0.013670225627720356
local_04,9,4,256,319,0.018031949177384377
local_04,9,5,320,383,0.01653430610895157
local_04,9,6,384,447,0.027031458914279938
local_04,9,7,448,511,0.018373850733041763
local_04,9,8,512,575,0.026466485112905502
local_04,9,9,576,639,0.044593099504709244
local_04,9,10,640,703,0.3854348659515381
local_04,9,11,704,709,0.0954640582203865
local_04,10,0,0,63,0.25879356265068054
local_04,10,1,64,127,0.026122113689780235
local_04,10,2,128,191,0.02519596926867962
local_04,10,3,192,255,0.015328137204051018
local_04,10,4,256,319,0.01833556406199932
local_04,10,5,320,383,0.017152197659015656
local_04,10,6,384,447,0.023922663182020187
local_04,10,7,448,511,0.018517430871725082
local_04,10,8,512,575,0.02687700465321541
local_04,10,9,576,639,0.043547891080379486
local_04,10,10,640,703,0.39650383591651917
local_04,10,11,704,710,0.12970353662967682
local_04,11,0,0,63,0.22062142193317413
local_04,11,1,64,127,0.02966427616775036
local_04,11,2,128,191,0.029683677479624748
local_04,11,3,192,255,0.01644585281610489
local_04,11,4,256,319,0.020955227315425873
local_04,11,5,320,383,0.017310963943600655
local_04,11,6,384,447,0.024799801409244537
local_04,11,7,448,511,0.01860744133591652
local_04,11,8,512,575,0.026299919933080673
local_04,11,9,576,639,0.046666521579027176
local_04,11,10,640,703,0.43197914958000183
local_04,11,11,704,711,0.11696577817201614
local_04,12,0,0,63,0.2384052276611328
local_04,12,1,64,127,0.02723090723156929
local_04,12,2,128,191,0.02796270325779915
local_04,12,3,192,255,0.017551949247717857
local_04,12,4,256,319,0.019971953704953194
local_04,12,5,320,383,0.01811458356678486
local_04,12,6,384,447,0.026225076988339424
local_04,12,7,448,511,0.01880425401031971
local_04,12,8,512,575,0.02693907357752323
local_04,12,9,576,639,0.04813322797417641
local_04,12,10,640,703,0.4269270598888397
local_04,12,11,704,712,0.10373389720916748
local_04,13,0,0,63,0.25421246886253357
local_04,13,1,64,127,0.02174919843673706
local_04,13,2,128,191,0.02799275703728199
local_04,13,3,192,255,0.014234578236937523
local_04,13,4,256,319,0.019198354333639145
local_04,13,5,320,383,0.017651129513978958
local_04,13,6,384,447,0.02566499449312687
local_04,13,7,448,511,0.018987301737070084
local_04,13,8,512,575,0.027443470433354378
local_04,13,9,576,639,0.04600772261619568
local_04,13,10,640,703,0.40550893545150757
local_04,13,11,704,713,0.12134905159473419
local_04,14,0,0,63,0.24371060729026794
local_04,14,1,64,127,0.020320560783147812
local_04,14,2,128,191,0.02407289668917656
local_04,14,3,192,255,0.014211226254701614
local_04,14,4,256,319,0.01867029443383217
local_04,14,5,320,383,0.01717471517622471
local_04,14,6,384,447,0.025059130042791367
local_04,14,7,448,511,0.01857888698577881
local_04,14,8,512,575,0.02660999447107315
local_04,14,9,576,639,0.044701285660266876
local_04,14,10,640,703,0.4142971336841583
local_04,14,11,704,714,0.1325932890176773
local_04,15,0,0,63,0.24912700057029724
local_04,15,1,64,127,0.022600218653678894
local_04,15,2,128,191,0.024368220940232277
local_04,15,3,192,255,0.014234080910682678
local_04,15,4,256,319,0.01795748621225357
local_04,15,5,320,383,0.017146360129117966
local_04,15,6,384,447,0.024375462904572487
local_04,15,7,448,511,0.01854957640171051
local_04,15,8,512,575,0.027113094925880432
local_04,15,9,576,639,0.04659273102879524
local_04,15,10,640,703,0.3882877230644226
local_04,15,11,704,715,0.1496480256319046
local_05,0,0,0,63,0.23703524470329285
local_05,0,1,64,127,0.025838956236839294
local_05,0,2,128,191,0.024640284478664398
local_05,0,3,192,255,0.01757587492465973
local_05,0,4,256,319,0.017155803740024567
local_05,0,5,320,383,0.018566470593214035
local_05,0,6,384,447,0.024574365466833115
local_05,0,7,448,511,0.018300671130418777
local_05,0,8,512,575,0.02296237088739872
local_05,0,9,576,639,0.03681962937116623
local_05,0,10,640,703,0.3652379810810089
local_05,0,11,704,713,0.19129236042499542
local_05,1,0,0,63,0.23958435654640198
local_05,1,1,64,127,0.023308897390961647
local_05,1,2,128,191,0.023571360856294632
local_05,1,3,192,255,0.015962213277816772
local_05,1,4,256,319,0.01685953140258789
local_05,1,5,320,383,0.018592506647109985
local_05,1,6,384,447,0.02532452717423439
local_05,1,7,448,511,0.017933178693056107
local_05,1,8,512,575,0.02426445297896862
local_05,1,9,576,639,0.03725943714380264
local_05,1,10,640,703,0.3786073327064514
local_05,1,11,704,714,0.17873215675354004
local_05,2,0,0,63,0.2296009361743927
local_05,2,1,64,127,0.027627522125840187
local_05,2,2,128,191,0.023976899683475494
local_05,2,3,192,255,0.015886714681982994
local_05,2,4,256,319,0.016027173027396202
local_05,2,5,320,383,0.017333440482616425
local_05,2,6,384,447,0.022956497967243195
local_05,2,7,448,511,0.01759330742061138
local_05,2,8,512,575,0.023696906864643097
local_05,2,9,576,639,0.03585177659988403
local_05,2,10,640,703,0.35780853033065796
local_05,2,11,704,715,0.2116403728723526
local_05,3,0,0,63,0.25366783142089844
local_05,3,1,64,127,0.024426382035017014
local_05,3,2,128,191,0.02218005433678627
local_05,3,3,192,255,0.015373321250081062
local_05,3,4,256,319,0.016587357968091965
local_05,3,5,320,383,0.017311660572886467
local_05,3,6,384,447,0.02431601658463478
local_05,3,7,448,511,0.017525430768728256
local_05,3,8,512,575,0.02272886410355568
local_05,3,9,576,639,0.03632451593875885
local_05,3,10,640,703,0.36367398500442505
local_05,3,11,704,716,0.1858845055103302
local_05,4,0,0,63,0.2789756655693054
local_05,4,1,64,127,0.026891464367508888
local_05,4,2,128,191,0.024496059864759445
local_05,4,3,192,255,0.01669487915933132
local_05,4,4,256,319,0.016851825639605522
local_05,4,5,320,383,0.017676817253232002
local_05,4,6,384,447,0.02568545937538147
local_05,4,7,448,511,0.017978211864829063
local_05,4,8,512,575,0.02348044142127037
local_05,4,9,576,639,0.03758674114942551
local_05,4,10,640,703,0.33339107036590576
local_05,4,11,704,717,0.1802913248538971
local_05,5,0,0,63,0.23098258674144745
local_05,5,1,64,127,0.028703702613711357
local_05,5,2,128,191,0.02489710971713066
local_05,5,3,192,255,0.016388917341828346
local_05,5,4,256,319,0.01589038409292698
local_05,5,5,320,383,0.017162341624498367
local_05,5,6,384,447,0.0225137397646904
local_05,5,7,448,511,0.01784948632121086
local_05,5,8,512,575,0.023325076326727867
local_05,5,9,576,639,0.035879068076610565
local_05,5,10,640,703,0.3318261504173279
local_05,5,11,704,718,0.23458151519298553
local_05,6,0,0,63,0.22543758153915405
local_05,6,1,64,127,0.028689438477158546
local_05,6,2,128,191,0.028133153915405273
local_05,6,3,192,255,0.018936043605208397
local_05,6,4,256,319,0.018440334126353264
local_05,6,5,320,383,0.019116802141070366
local_05,6,6,384,447,0.023077107965946198
local_05,6,7,448,511,0.018663868308067322
local_05,6,8,512,575,0.024072743952274323
local_05,6,9,576,639,0.036595769226551056
local_05,6,10,640,703,0.3380413055419922
local_05,6,11,704,719,0.2207958996295929
local_05,7,0,0,63,0.22880691289901733
local_05,7,1,64,127,0.03482906147837639
local_05,7,2,128,191,0.029392985627055168
local_05,7,3,192,255,0.021855978295207024
local_05,7,4,256,319,0.01883884333074093
local_05,7,5,320,383,0.019028253853321075
local_05,7,6,384,447,0.024124331772327423
local_05,7,7,448,511,0.018045546486973763
local_05,7,8,512,575,0.023464351892471313
local_05,7,9,576,639,0.03652209788560867
local_05,7,10,640,703,0.34719717502593994
local_05,7,11,704,720,0.19789448380470276
local_05,8,0,0,63,0.24588178098201752
local_05,8,1,64,127,0.029561003670096397
local_05,8,2,128,191,0.028245747089385986
local_05,8,3,192,255,0.026653407141566277
local_05,8,4,256,319,0.018509099259972572
local_05,8,5,320,383,0.021808739751577377
local_05,8,6,384,447,0.025584200397133827
local_05,8,7,448,511,0.019233061000704765
local_05,8,8,512,575,0.02279512956738472
local_05,8,9,576,639,0.03741227835416794
local_05,8,10,640,703,0.3377690315246582
local_05,8,11,704,721,0.1865464746952057
local_05,9,0,0,63,0.27933570742607117
local_05,9,1,64,127,0.03681597113609314
local_05,9,2,128,191,0.03620339184999466
local_05,9,3,192,255,0.041443776339292526
local_05,9,4,256,319,0.019037654623389244
local_05,9,5,320,383,0.025686167180538177
local_05,9,6,384,447,0.026242049410939217
local_05,9,7,448,511,0.02046254277229309
local_05,9,8,512,575,0.022805538028478622
local_05,9,9,576,639,0.03754936158657074
local_05,9,10,640,703,0.2779095768928528
local_05,9,11,704,722,0.17650827765464783
local_05,10,0,0,63,0.2522960305213928
local_05,10,1,64,127,0.03402246534824371
local_05,10,2,128,191,0.032599665224552155
local_05,10,3,192,255,0.046645745635032654
local_05,10,4,256,319,0.018271833658218384
local_05,10,5,320,383,0.0296064130961895
local_05,10,6,384,447,0.024993933737277985
local_05,10,7,448,511,0.02107822708785534
local_05,10,8,512,575,0.023928748443722725
local_05,10,9,576,639,0.03782515227794647
local_05,10,10,640,703,0.27057528495788574
local_05,10,11,704,723,0.2081564962863922
local_05,11,0,0,63,0.26305362582206726
local_05,11,1,64,127,0.031244872137904167
local_05,11,2,128,191,0.028048235923051834
local_05,11,3,192,255,0.04817977547645569
local_05,11,4,256,319,0.01811576634645462
local_05,11,5,320,383,0.030611060559749603
local_05,11,6,384,447,0.025183705613017082
local_05,11,7,448,511,0.021373137831687927
local_05,11,8,512,575,0.024736108258366585
local_05,11,9,576,639,0.03748003765940666
local_05,11,10,640,703,0.2673194408416748
local_05,11,11,704,724,0.20465423166751862
local_05,12,0,0,63,0.2802424430847168
local_05,12,1,64,127,0.028949204832315445
local_05,12,2,128,191,0.028486691415309906
local_05,12,3,192,255,0.045738913118839264
local_05,12,4,256,319,0.018971359357237816
local_05,12,5,320,383,0.03140866383910179
local_05,12,6,384,447,0.026620861142873764
local_05,12,7,448,511,0.021835748106241226
local_05,12,8,512,575,0.02495875582098961
local_05,12,9,576,639,0.03871672600507736
local_05,12,10,640,703,0.27027177810668945
local_05,12,11,704,725,0.18379877507686615
local_05,13,0,0,63,0.29965150356292725
local_05,13,1,64,127,0.02751246653497219
local_05,13,2,128,191,0.028126273304224014
local_05,13,3,192,255,0.03923221305012703
local_05,13,4,256,319,0.01902937889099121
local_05,13,5,320,383,0.030433975160121918
local_05,13,6,384,447,0.026725346222519875
local_05,13,7,448,511,0.02222202904522419
local_05,13,8,512,575,0.024456799030303955
local_05,13,9,576,639,0.03842773288488388
local_05,13,10,640,703,0.26087477803230286
local_05,13,11,704,726,0.18330752849578857
local_05,14,0,0,63,0.3003058433532715
local_05,14,1,64,127,0.03126410394906998
local_05,14,2,128,191,0.03062734194099903
local_05,14,3,192,255,0.038539499044418335
local_05,14,4,256,319,0.019214550033211708
local_05,14,5,320,383,0.027072995901107788
local_05,14,6,384,447,0.026596106588840485
local_05,14,7,448,511,0.01896018162369728
local_05,14,8,512,575,0.025588663294911385
local_05,14,9,576,639,0.03905307501554489
local_05,14,10,640,703,0.24954620003700256
local_05,14,11,704,727,0.19323140382766724
local_05,15,0,0,63,0.28824174404144287
local_05,15,1,64,127,0.03014351613819599
local_05,15,2,128,191,0.02563970535993576
local_05,15,3,192,255,0.03642379865050316
local_05,15,4,256,319,0.017287474125623703
local_05,15,5,320,383,0.025474315509200096
local_05,15,6,384,447,0.02455081045627594
local_05,15,7,448,511,0.01789749227464199
local_05,15,8,512,575,0.025748971849679947
local_05,15,9,576,639,0.03748677670955658
local_05,15,10,640,703,0.2500881850719452
local_05,15,11,704,728,0.22101713716983795
local_06,0,0,0,63,0.23100784420967102
local_06,0,1,64,127,0.024895142763853073
local_06,0,2,128,191,0.025992944836616516
local_06,0,3,192,255,0.018327737227082253
local_06,0,4,256,319,0.01425444521009922
local_06,0,5,320,383,0.01792386919260025
local_06,0,6,384,447,0.0217868834733963
local_06,0,7,448,511,0.019264014437794685
local_06,0,8,512,575,0.023211058229207993
local_06,0,9,576,639,0.03293182700872421
local_06,0,10,640,703,0.378640353679657
local_06,0,11,704,713,0.19176378846168518
local_06,1,0,0,63,0.229447141289711
local_06,1,1,64,127,0.022081516683101654
local_06,1,2,128,191,0.028921648859977722
local_06,1,3,192,255,0.016888156533241272
local_06,1,4,256,319,0.014189615845680237
local_06,1,5,320,383,0.017371762543916702
local_06,1,6,384,447,0.02093367651104927
local_06,1,7,448,511,0.018570348620414734
local_06,1,8,512,575,0.02249004691839218
local_06,1,9,576,639,0.03233607858419418
local_06,1,10,640,703,0.3685550093650818
local_06,1,11,704,714,0.20821493864059448
local_06,2,0,0,63,0.2342858761548996
local_06,2,1,64,127,0.022694220766425133
local_06,2,2,128,191,0.025836357846856117
local_06,2,3,192,255,0.016555223613977432
local_06,2,4,256,319,0.013230649754405022
local_06,2,5,320,383,0.017343102023005486
local_06,2,6,384,447,0.02007986605167389
local_06,2,7,448,511,0.018478769809007645
local_06,2,8,512,575,0.0227520614862442
local_06,2,9,576,639,0.03288659453392029
local_06,2,10,640,703,0.3593434691429138
local_06,2,11,704,715,0.21651382744312286
local_06,3,0,0,63,0.22292879223823547
local_06,3,1,64,127,0.02749747969210148
local_06,3,2,128,191,0.02941203862428665
local_06,3,3,192,255,0.018574947491288185
local_06,3,4,256,319,0.014113109558820724
local_06,3,5,320,383,0.01756405644118786
local_06,3,6,384,447,0.02120867371559143
local_06,3,7,448,511,0.01846480555832386
local_06,3,8,512,575,0.022956468164920807
local_06,3,9,576,639,0.03191755712032318
local_06,3,10,640,703,0.3663828670978546
local_06,3,11,704,716,0.20897911489009857
local_06,4,0,0,63,0.22056560218334198
local_06,4,1,64,127,0.025432761758565903
local_06,4,2,128,191,0.031134355813264847
local_06,4,3,192,255,0.018127819523215294
local_06,4,4,256,319,0.01430497132241726
local_06,4,5,320,383,0.017500359565019608
local_06,4,6,384,447,0.021243957802653313
local_06,4,7,448,511,0.018677618354558945
local_06,4,8,512,575,0.02269526943564415
local_06,4,9,576,639,0.03182978928089142
local_06,4,10,640,703,0.3875555992126465
local_06,4,11,704,717,0.19093193113803864
local_06,5,0,0,63,0.21342287957668304
local_06,5,1,64,127,0.030602362006902695
local_06,5,2,128,191,0.034064073115587234
local_06,5,3,192,255,0.019858233630657196
local_06,5,4,256,319,0.016246657818555832
local_06,5,5,320,383,0.01806875690817833
local_06,5,6,384,447,0.02275540679693222
local_06,5,7,448,511,0.019584201276302338
local_06,5,8,512,575,0.023703014478087425
local_06,5,9,576,639,0.033848837018013
local_06,5,10,640,703,0.3890109956264496
local_06,5,11,704,718,0.17883458733558655
local_06,6,0,0,63,0.2939010262489319
local_06,6,1,64,127,0.0218745619058609
local_06,6,2,128,191,0.024952277541160583
local_06,6,3,192,255,0.016820449382066727
local_06,6,4,256,319,0.01410708762705326
local_06,6,5,320,383,0.01658167690038681
local_06,6,6,384,447,0.021712683141231537
local_06,6,7,448,511,0.018075577914714813
local_06,6,8,512,575,0.02285071834921837
local_06,6,9,576,639,0.03346691280603409
local_06,6,10,640,703,0.3488239645957947
local_06,6,11,704,719,0.16683298349380493
local_06,7,0,0,63,0.2451881319284439
local_06,7,1,64,127,0.025879492983222008
local_06,7,2,128,191,0.02912312187254429
local_06,7,3,192,255,0.01830773614346981
local_06,7,4,256,319,0.015694227069616318
local_06,7,5,320,383,0.01783096417784691
local_06,7,6,384,447,0.02282045967876911
local_06,7,7,448,511,0.01908351667225361
local_06,7,8,512,575,0.023784644901752472
local_06,7,9,576,639,0.03489895164966583
local_06,7,10,640,703,0.37222805619239807
local_06,7,11,704,720,0.17516066133975983
local_06,8,0,0,63,0.23825380206108093
local_06,8,1,64,127,0.020129304379224777
local_06,8,2,128,191,0.023531757295131683
local_06,8,3,192,255,0.016184324398636818
local_06,8,4,256,319,0.014129465445876122
local_06,8,5,320,383,0.017206581309437752
local_06,8,6,384,447,0.021185798570513725
